Time FreestreamWindMag FreestreamWindDir
7200.0 7.0 0.0
7200.5 6.989403810770518 359.67788756726753
7201.0 6.993724652388754 359.8538312034852
7201.5 6.993172589414548 0.020920479657092983
7202.0 7.009690250983572 359.90969604679447
7202.5 6.996306080968833 359.98427731518547
7203.0 6.984761869547311 359.9129664673321
7203.5 6.99016501372554 359.8426297181272
7204.0 6.988995250017686 359.55429055001196
7204.5 6.978330663974882 359.70007752702617
7205.0 6.973518068835421 0.14152177244653785
7205.5 6.972630622401075 359.89316455098316
7206.0 6.969253468749457 0.2048590043572176
7206.5 6.973462565609576 359.9378626706732
7207.0 6.95719340226683 359.7286501945451
7207.5 6.9726309365181285 359.9835137374696
7208.0 6.983344829595307 359.9053224673253
7208.5 6.98787835696948 358.92326883859363
7209.0 6.981252711755234 359.06115563418666
7209.5 6.985888836432014 358.8973021110059
7210.0 6.985662730235145 358.9685626906844
7210.5 6.987191535595229 358.6828910015828
7211.0 6.978030629073899 358.61052153796925
7211.5 6.984333525282454 358.7499694167368
7212.0 6.978631940634597 358.83497981101544
7212.5 6.9929101825152 359.38774960022835
7213.0 7.0052440031515 359.75857379491293
7213.5 7.0040885616317725 359.5111653342101
7214.0 7.007950217686784 359.6560740799743
7214.5 7.010949413509677 359.3888230725729
7215.0 7.0040121068421115 358.98624012301224
7215.5 6.990448835448833 359.06960344188457
7216.0 6.9976111011661075 358.66374015837744
7216.5 7.009272822130664 358.5189401757009
7217.0 7.0065092392184365 358.33137975676993
7217.5 7.014649606753062 358.06379047041014
7218.0 7.012036438488634 358.24835564944533
7218.5 7.007762432172874 357.98426402962906
7219.0 7.012858331767252 358.0136822807724
7219.5 7.005414764822665 357.6472013978317
7220.0 6.997500588032399 357.43177300348407
7220.5 6.995992996130341 357.789443449399
7221.0 6.991817042891398 358.2059085753002
7221.5 7.003271421181091 358.4587554355024
7222.0 6.994199288257098 358.72814078981384
7222.5 6.974429382038742 358.56982606566726
7223.0 6.968078339808091 358.54546755163756
7223.5 6.970634902558613 358.7186036829728
7224.0 6.973675444964968 358.840092589383
7224.5 6.970297037837478 359.1675689650507
7225.0 6.969940318475514 358.6575396960965
7225.5 6.976757557556257 358.5504322205095
7226.0 6.970858533871675 358.42875362771
7226.5 6.965334296662468 358.3045162548654
7227.0 6.971317883869401 358.54675891376485
7227.5 6.9595503953867475 358.4804805182854
7228.0 6.944706652688679 358.5320392815527
7228.5 6.947461729182442 358.7097262575844
7229.0 6.943718477406712 359.060920598695
7229.5 6.933332885069147 359.35920976175936
7230.0 6.935883902592301 359.288443487389
7230.5 6.930766655045455 359.1875927840323
7231.0 6.928397237483979 359.09585117663653
7231.5 6.919405763111731 358.83490988242625
7232.0 6.914819576545661 359.0428112418244
7232.5 6.915844910896474 358.9520116192329
7233.0 6.917295942005145 359.0223908188579
7233.5 6.916633345715205 358.7557742201757
7234.0 6.911996430834411 358.14013196975276
7234.5 6.923986795179542 358.1042152765142
7235.0 6.925980458140633 358.53160507029037
7235.5 6.938692905831111 357.9620267691152
7236.0 6.949014908947052 358.0168764629584
7236.5 6.931904456500081 358.23917448534104
7237.0 6.933237843437883 358.4452136789863
7237.5 6.943394692306821 358.8634295395554
7238.0 6.963517178587916 359.33720821556045
7238.5 6.965875684907678 359.29268151448764
7239.0 6.963268082937438 359.32378597677734
7239.5 6.9702842782684025 359.6196866024735
7240.0 6.958393258757999 359.65579795443284
7240.5 6.965909147343434 359.32965583314746
7241.0 6.960242824697128 359.173406370772
7241.5 6.9542779487894775 359.52040869039934
7242.0 6.937308283145058 359.52950920123607
7242.5 6.949972092335138 359.75434383317787
7243.0 6.925082861172948 359.7735384072239
7243.5 6.914530981008426 359.7210919415119
7244.0 6.897741541210247 359.47873099690685
7244.5 6.91247764397948 358.984024472003
7245.0 6.910632164011245 359.0693320299553
7245.5 6.915682438239191 359.3914031338921
7246.0 6.917916039566677 358.8875266635324
7246.5 6.90675447774637 358.6122435293963
7247.0 6.9096347221244425 358.70274287644827
7247.5 6.895424297225836 358.6672631458833
7248.0 6.8823909215788825 358.8654284902901
7248.5 6.888484096924647 359.07247781335474
7249.0 6.879579638704432 359.2013066585814
7249.5 6.874171745475822 359.28078948065684
7250.0 6.869314034276776 359.2977919619479
7250.5 6.849335722540486 359.0756717282941
7251.0 6.84069245443196 359.2350248526984
7251.5 6.839106117744299 359.5014797972577
7252.0 6.823313290128932 0.22818788828067227
