Time FreestreamWindMag FreestreamWindDir
7200.0 7.0 0.0
7200.5 7.000246832719098 0.1771647431829706
7201.0 6.99022854949678 0.4485710126127742
7201.5 6.987948171025861 0.39193582090160817
7202.0 6.986404216906563 0.27956622281999444
7202.5 6.979841871774505 359.92669612427346
7203.0 6.9699429550843055 359.7333691319004
7203.5 6.965329513813431 359.58047675625477
7204.0 6.961548413234002 359.83928449647203
7204.5 6.957526052110079 0.05423306840259556
7205.0 6.94411580568881 359.6728127228203
7205.5 6.955641446353594 359.3923072563609
7206.0 6.950531859319259 359.23831898697046
7206.5 6.942184471361972 358.9258104221193
7207.0 6.927987743809205 358.9353631617769
7207.5 6.924343259481782 359.4124373563445
7208.0 6.923715455399515 359.49284082086047
7208.5 6.92791960943908 359.4446800653783
7209.0 6.94147083783161 359.57348845367744
7209.5 6.938596345258528 359.5172691023873
7210.0 6.942865771860623 358.9605375229739
7210.5 6.934460522133973 359.43106203246
7211.0 6.947642486736842 359.28092769277424
7211.5 6.936612225066369 359.3042311302492
7212.0 6.946286149639703 359.2477047380107
7212.5 6.930555199409398 359.36459292772247
7213.0 6.938186008835072 359.3679840035716
7213.5 6.935731669743478 359.7834265725014
7214.0 6.935382392550115 359.36819390222615
7214.5 6.94405522201847 359.40647473746066
7215.0 6.939559554112536 359.57771079161216
7215.5 6.938682216033487 359.43954252965653
7216.0 6.9399575794618755 359.10100369177957
7216.5 6.929385831366295 359.65640706068024
7217.0 6.95089164808404 0.15021089286079814
7217.5 6.937336668791927 359.93696942532193
7218.0 6.929691814854103 359.4611858172632
7218.5 6.926097906248684 359.29103562798036
7219.0 6.946869422013609 358.82866112440087
7219.5 6.937502060556654 358.6242236791026
7220.0 6.938265429530068 358.9810651616844
7220.5 6.942305267762086 358.83714190730325
7221.0 6.930052033591547 359.1175553140595
7221.5 6.929130756392002 359.1558475060314
7222.0 6.934719256680735 359.10677151362887
7222.5 6.920376031140418 359.09165567283577
7223.0 6.917772479483393 359.37531961575905
7223.5 6.900460825959708 358.8999437489276
7224.0 6.901637679791653 358.6020807946841
7224.5 6.904195246591695 358.65667211667403
7225.0 6.893169173038814 359.16564647547153
7225.5 6.888591354573561 359.37111851919593
7226.0 6.895912594808704 359.06658424973057
7226.5 6.906918073869345 358.91552657173526
7227.0 6.906276935102877 358.99681387798717
7227.5 6.915715491282805 358.8394212944827
7228.0 6.922789800552965 359.2796661994779
7228.5 6.932740481860279 359.0228684340567
7229.0 6.953423469158319 358.91656091064885
7229.5 6.965845996636443 359.27855791767735
7230.0 6.957591488883833 359.50145041187085
7230.5 6.9444551215920685 359.1398289051726
7231.0 6.9566615243169885 358.88040537820166
7231.5 6.961668976045443 359.0777596934129
7232.0 6.971564157237414 359.18243446141116
7232.5 6.970847701340681 359.2224393892547
7233.0 6.985924014938066 359.0053163215766
