,interval_start_utc,market,lmp
25,2020-04-01 02:05:00+00:00,DAY_AHEAD_HOURLY,14.5907
26,2020-04-01 02:10:00+00:00,DAY_AHEAD_HOURLY,14.5907
27,2020-04-01 02:15:00+00:00,DAY_AHEAD_HOURLY,14.5907
28,2020-04-01 02:20:00+00:00,DAY_AHEAD_HOURLY,14.5907
29,2020-04-01 02:25:00+00:00,DAY_AHEAD_HOURLY,14.5907
30,2020-04-01 02:30:00+00:00,DAY_AHEAD_HOURLY,14.5907
31,2020-04-01 02:35:00+00:00,DAY_AHEAD_HOURLY,14.5907
32,2020-04-01 02:40:00+00:00,DAY_AHEAD_HOURLY,14.5907
33,2020-04-01 02:45:00+00:00,DAY_AHEAD_HOURLY,14.5907
34,2020-04-01 02:50:00+00:00,DAY_AHEAD_HOURLY,14.5907
35,2020-04-01 02:55:00+00:00,DAY_AHEAD_HOURLY,14.5907
36,2020-04-01 03:00:00+00:00,DAY_AHEAD_HOURLY,12.3273
37,2020-04-01 03:05:00+00:00,DAY_AHEAD_HOURLY,12.3273
38,2020-04-01 03:10:00+00:00,DAY_AHEAD_HOURLY,12.3273
39,2020-04-01 03:15:00+00:00,DAY_AHEAD_HOURLY,12.3273
40,2020-04-01 03:20:00+00:00,DAY_AHEAD_HOURLY,12.3273
41,2020-04-01 03:25:00+00:00,DAY_AHEAD_HOURLY,12.3273
42,2020-04-01 03:30:00+00:00,DAY_AHEAD_HOURLY,12.3273
43,2020-04-01 03:35:00+00:00,DAY_AHEAD_HOURLY,12.3273
44,2020-04-01 03:40:00+00:00,DAY_AHEAD_HOURLY,12.3273
45,2020-04-01 03:45:00+00:00,DAY_AHEAD_HOURLY,12.3273
46,2020-04-01 03:50:00+00:00,DAY_AHEAD_HOURLY,12.3273
47,2020-04-01 03:55:00+00:00,DAY_AHEAD_HOURLY,12.3273
48,2020-04-01 04:00:00+00:00,DAY_AHEAD_HOURLY,5.5858
49,2020-04-01 04:05:00+00:00,DAY_AHEAD_HOURLY,5.5858
50,2020-04-01 04:10:00+00:00,DAY_AHEAD_HOURLY,5.5858
51,2020-04-01 04:15:00+00:00,DAY_AHEAD_HOURLY,5.5858
52,2020-04-01 04:20:00+00:00,DAY_AHEAD_HOURLY,5.5858
53,2020-04-01 04:25:00+00:00,DAY_AHEAD_HOURLY,5.5858
54,2020-04-01 04:30:00+00:00,DAY_AHEAD_HOURLY,5.5858
55,2020-04-01 04:35:00+00:00,DAY_AHEAD_HOURLY,5.5858
56,2020-04-01 04:40:00+00:00,DAY_AHEAD_HOURLY,5.5858
57,2020-04-01 04:45:00+00:00,DAY_AHEAD_HOURLY,5.5858
58,2020-04-01 04:50:00+00:00,DAY_AHEAD_HOURLY,5.5858
59,2020-04-01 04:55:00+00:00,DAY_AHEAD_HOURLY,5.5858
60,2020-04-01 05:00:00+00:00,DAY_AHEAD_HOURLY,-4.3392
61,2020-04-01 05:05:00+00:00,DAY_AHEAD_HOURLY,-4.3392
62,2020-04-01 05:10:00+00:00,DAY_AHEAD_HOURLY,-4.3392
63,2020-04-01 05:15:00+00:00,DAY_AHEAD_HOURLY,-4.3392
64,2020-04-01 05:20:00+00:00,DAY_AHEAD_HOURLY,-4.3392
65,2020-04-01 05:25:00+00:00,DAY_AHEAD_HOURLY,-4.3392
66,2020-04-01 05:30:00+00:00,DAY_AHEAD_HOURLY,-4.3392
67,2020-04-01 05:35:00+00:00,DAY_AHEAD_HOURLY,-4.3392
68,2020-04-01 05:40:00+00:00,DAY_AHEAD_HOURLY,-4.3392
69,2020-04-01 05:45:00+00:00,DAY_AHEAD_HOURLY,-4.3392
70,2020-04-01 05:50:00+00:00,DAY_AHEAD_HOURLY,-4.3392
71,2020-04-01 05:55:00+00:00,DAY_AHEAD_HOURLY,-4.3392
72,2020-04-01 06:00:00+00:00,DAY_AHEAD_HOURLY,-4.9133
73,2020-04-01 06:05:00+00:00,DAY_AHEAD_HOURLY,-4.9133
74,2020-04-01 06:10:00+00:00,DAY_AHEAD_HOURLY,-4.9133
75,2020-04-01 06:15:00+00:00,DAY_AHEAD_HOURLY,-4.9133
76,2020-04-01 06:20:00+00:00,DAY_AHEAD_HOURLY,-4.9133
77,2020-04-01 06:25:00+00:00,DAY_AHEAD_HOURLY,-4.9133
78,2020-04-01 06:30:00+00:00,DAY_AHEAD_HOURLY,-4.9133
79,2020-04-01 06:35:00+00:00,DAY_AHEAD_HOURLY,-4.9133
80,2020-04-01 06:40:00+00:00,DAY_AHEAD_HOURLY,-4.9133
81,2020-04-01 06:45:00+00:00,DAY_AHEAD_HOURLY,-4.9133
82,2020-04-01 06:50:00+00:00,DAY_AHEAD_HOURLY,-4.9133
83,2020-04-01 06:55:00+00:00,DAY_AHEAD_HOURLY,-4.9133
84,2020-04-01 07:00:00+00:00,DAY_AHEAD_HOURLY,-5.5273
85,2020-04-01 07:05:00+00:00,DAY_AHEAD_HOURLY,-5.5273
86,2020-04-01 07:10:00+00:00,DAY_AHEAD_HOURLY,-5.5273
87,2020-04-01 07:15:00+00:00,DAY_AHEAD_HOURLY,-5.5273
88,2020-04-01 07:20:00+00:00,DAY_AHEAD_HOURLY,-5.5273
89,2020-04-01 07:25:00+00:00,DAY_AHEAD_HOURLY,-5.5273
90,2020-04-01 07:30:00+00:00,DAY_AHEAD_HOURLY,-5.5273
91,2020-04-01 07:35:00+00:00,DAY_AHEAD_HOURLY,-5.5273
92,2020-04-01 07:40:00+00:00,DAY_AHEAD_HOURLY,-5.5273
93,2020-04-01 07:45:00+00:00,DAY_AHEAD_HOURLY,-5.5273
94,2020-04-01 07:50:00+00:00,DAY_AHEAD_HOURLY,-5.5273
95,2020-04-01 07:55:00+00:00,DAY_AHEAD_HOURLY,-5.5273
96,2020-04-01 08:00:00+00:00,DAY_AHEAD_HOURLY,-5.8462
97,2020-04-01 08:05:00+00:00,DAY_AHEAD_HOURLY,-5.8462
98,2020-04-01 08:10:00+00:00,DAY_AHEAD_HOURLY,-5.8462
99,2020-04-01 08:15:00+00:00,DAY_AHEAD_HOURLY,-5.8462
100,2020-04-01 08:20:00+00:00,DAY_AHEAD_HOURLY,-5.8462
101,2020-04-01 08:25:00+00:00,DAY_AHEAD_HOURLY,-5.8462
102,2020-04-01 08:30:00+00:00,DAY_AHEAD_HOURLY,-5.8462
103,2020-04-01 08:35:00+00:00,DAY_AHEAD_HOURLY,-5.8462
104,2020-04-01 08:40:00+00:00,DAY_AHEAD_HOURLY,-5.8462
105,2020-04-01 08:45:00+00:00,DAY_AHEAD_HOURLY,-5.8462
106,2020-04-01 08:50:00+00:00,DAY_AHEAD_HOURLY,-5.8462
107,2020-04-01 08:55:00+00:00,DAY_AHEAD_HOURLY,-5.8462
108,2020-04-01 09:00:00+00:00,DAY_AHEAD_HOURLY,-5.1536
109,2020-04-01 09:05:00+00:00,DAY_AHEAD_HOURLY,-5.1536
110,2020-04-01 09:10:00+00:00,DAY_AHEAD_HOURLY,-5.1536
111,2020-04-01 09:15:00+00:00,DAY_AHEAD_HOURLY,-5.1536
112,2020-04-01 09:20:00+00:00,DAY_AHEAD_HOURLY,-5.1536
113,2020-04-01 09:25:00+00:00,DAY_AHEAD_HOURLY,-5.1536
114,2020-04-01 09:30:00+00:00,DAY_AHEAD_HOURLY,-5.1536
115,2020-04-01 09:35:00+00:00,DAY_AHEAD_HOURLY,-5.1536
116,2020-04-01 09:40:00+00:00,DAY_AHEAD_HOURLY,-5.1536
117,2020-04-01 09:45:00+00:00,DAY_AHEAD_HOURLY,-5.1536
118,2020-04-01 09:50:00+00:00,DAY_AHEAD_HOURLY,-5.1536
119,2020-04-01 09:55:00+00:00,DAY_AHEAD_HOURLY,-5.1536
120,2020-04-01 10:00:00+00:00,DAY_AHEAD_HOURLY,-2.7186
121,2020-04-01 10:05:00+00:00,DAY_AHEAD_HOURLY,-2.7186
122,2020-04-01 10:10:00+00:00,DAY_AHEAD_HOURLY,-2.7186
123,2020-04-01 10:15:00+00:00,DAY_AHEAD_HOURLY,-2.7186
124,2020-04-01 10:20:00+00:00,DAY_AHEAD_HOURLY,-2.7186
125,2020-04-01 10:25:00+00:00,DAY_AHEAD_HOURLY,-2.7186
126,2020-04-01 10:30:00+00:00,DAY_AHEAD_HOURLY,-2.7186
127,2020-04-01 10:35:00+00:00,DAY_AHEAD_HOURLY,-2.7186
128,2020-04-01 10:40:00+00:00,DAY_AHEAD_HOURLY,-2.7186
129,2020-04-01 10:45:00+00:00,DAY_AHEAD_HOURLY,-2.7186
130,2020-04-01 10:50:00+00:00,DAY_AHEAD_HOURLY,-2.7186
131,2020-04-01 10:55:00+00:00,DAY_AHEAD_HOURLY,-2.7186
132,2020-04-01 11:00:00+00:00,DAY_AHEAD_HOURLY,1.2774
133,2020-04-01 11:05:00+00:00,DAY_AHEAD_HOURLY,1.2774
134,2020-04-01 11:10:00+00:00,DAY_AHEAD_HOURLY,1.2774
135,2020-04-01 11:15:00+00:00,DAY_AHEAD_HOURLY,1.2774
136,2020-04-01 11:20:00+00:00,DAY_AHEAD_HOURLY,1.2774
137,2020-04-01 11:25:00+00:00,DAY_AHEAD_HOURLY,1.2774
138,2020-04-01 11:30:00+00:00,DAY_AHEAD_HOURLY,1.2774
139,2020-04-01 11:35:00+00:00,DAY_AHEAD_HOURLY,1.2774
140,2020-04-01 11:40:00+00:00,DAY_AHEAD_HOURLY,1.2774
141,2020-04-01 11:45:00+00:00,DAY_AHEAD_HOURLY,1.2774
142,2020-04-01 11:50:00+00:00,DAY_AHEAD_HOURLY,1.2774
143,2020-04-01 11:55:00+00:00,DAY_AHEAD_HOURLY,1.2774
144,2020-04-01 12:00:00+00:00,DAY_AHEAD_HOURLY,2.7224
145,2020-04-01 12:05:00+00:00,DAY_AHEAD_HOURLY,2.7224
146,2020-04-01 12:10:00+00:00,DAY_AHEAD_HOURLY,2.7224
147,2020-04-01 12:15:00+00:00,DAY_AHEAD_HOURLY,2.7224
148,2020-04-01 12:20:00+00:00,DAY_AHEAD_HOURLY,2.7224
149,2020-04-01 12:25:00+00:00,DAY_AHEAD_HOURLY,2.7224
150,2020-04-01 12:30:00+00:00,DAY_AHEAD_HOURLY,2.7224
151,2020-04-01 12:35:00+00:00,DAY_AHEAD_HOURLY,2.7224
152,2020-04-01 12:40:00+00:00,DAY_AHEAD_HOURLY,2.7224
153,2020-04-01 12:45:00+00:00,DAY_AHEAD_HOURLY,2.7224
154,2020-04-01 12:50:00+00:00,DAY_AHEAD_HOURLY,2.7224
155,2020-04-01 12:55:00+00:00,DAY_AHEAD_HOURLY,2.7224
156,2020-04-01 13:00:00+00:00,DAY_AHEAD_HOURLY,4.8894
157,2020-04-01 13:05:00+00:00,DAY_AHEAD_HOURLY,4.8894
158,2020-04-01 13:10:00+00:00,DAY_AHEAD_HOURLY,4.8894
159,2020-04-01 13:15:00+00:00,DAY_AHEAD_HOURLY,4.8894
160,2020-04-01 13:20:00+00:00,DAY_AHEAD_HOURLY,4.8894
161,2020-04-01 13:25:00+00:00,DAY_AHEAD_HOURLY,4.8894
162,2020-04-01 13:30:00+00:00,DAY_AHEAD_HOURLY,4.8894
163,2020-04-01 13:35:00+00:00,DAY_AHEAD_HOURLY,4.8894
164,2020-04-01 13:40:00+00:00,DAY_AHEAD_HOURLY,4.8894
165,2020-04-01 13:45:00+00:00,DAY_AHEAD_HOURLY,4.8894
166,2020-04-01 13:50:00+00:00,DAY_AHEAD_HOURLY,4.8894
167,2020-04-01 13:55:00+00:00,DAY_AHEAD_HOURLY,4.8894
168,2020-04-01 14:00:00+00:00,DAY_AHEAD_HOURLY,6.1115
169,2020-04-01 14:05:00+00:00,DAY_AHEAD_HOURLY,6.1115
170,2020-04-01 14:10:00+00:00,DAY_AHEAD_HOURLY,6.1115
171,2020-04-01 14:15:00+00:00,DAY_AHEAD_HOURLY,6.1115
172,2020-04-01 14:20:00+00:00,DAY_AHEAD_HOURLY,6.1115
173,2020-04-01 14:25:00+00:00,DAY_AHEAD_HOURLY,6.1115
174,2020-04-01 14:30:00+00:00,DAY_AHEAD_HOURLY,6.1115
175,2020-04-01 14:35:00+00:00,DAY_AHEAD_HOURLY,6.1115
176,2020-04-01 14:40:00+00:00,DAY_AHEAD_HOURLY,6.1115
177,2020-04-01 14:45:00+00:00,DAY_AHEAD_HOURLY,6.1115
178,2020-04-01 14:50:00+00:00,DAY_AHEAD_HOURLY,6.1115
179,2020-04-01 14:55:00+00:00,DAY_AHEAD_HOURLY,6.1115
180,2020-04-01 15:00:00+00:00,DAY_AHEAD_HOURLY,1.5613
181,2020-04-01 15:05:00+00:00,DAY_AHEAD_HOURLY,1.5613
182,2020-04-01 15:10:00+00:00,DAY_AHEAD_HOURLY,1.5613
183,2020-04-01 15:15:00+00:00,DAY_AHEAD_HOURLY,1.5613
184,2020-04-01 15:20:00+00:00,DAY_AHEAD_HOURLY,1.5613
185,2020-04-01 15:25:00+00:00,DAY_AHEAD_HOURLY,1.5613
186,2020-04-01 15:30:00+00:00,DAY_AHEAD_HOURLY,1.5613
187,2020-04-01 15:35:00+00:00,DAY_AHEAD_HOURLY,1.5613
188,2020-04-01 15:40:00+00:00,DAY_AHEAD_HOURLY,1.5613
189,2020-04-01 15:45:00+00:00,DAY_AHEAD_HOURLY,1.5613
190,2020-04-01 15:50:00+00:00,DAY_AHEAD_HOURLY,1.5613
191,2020-04-01 15:55:00+00:00,DAY_AHEAD_HOURLY,1.5613
192,2020-04-01 16:00:00+00:00,DAY_AHEAD_HOURLY,-0.1961
193,2020-04-01 16:05:00+00:00,DAY_AHEAD_HOURLY,-0.1961
194,2020-04-01 16:10:00+00:00,DAY_AHEAD_HOURLY,-0.1961
195,2020-04-01 16:15:00+00:00,DAY_AHEAD_HOURLY,-0.1961
196,2020-04-01 16:20:00+00:00,DAY_AHEAD_HOURLY,-0.1961
197,2020-04-01 16:25:00+00:00,DAY_AHEAD_HOURLY,-0.1961
198,2020-04-01 16:30:00+00:00,DAY_AHEAD_HOURLY,-0.1961
199,2020-04-01 16:35:00+00:00,DAY_AHEAD_HOURLY,-0.1961
200,2020-04-01 16:40:00+00:00,DAY_AHEAD_HOURLY,-0.1961
201,2020-04-01 16:45:00+00:00,DAY_AHEAD_HOURLY,-0.1961
202,2020-04-01 16:50:00+00:00,DAY_AHEAD_HOURLY,-0.1961
203,2020-04-01 16:55:00+00:00,DAY_AHEAD_HOURLY,-0.1961
204,2020-04-01 17:00:00+00:00,DAY_AHEAD_HOURLY,-3.9024
205,2020-04-01 17:05:00+00:00,DAY_AHEAD_HOURLY,-3.9024
206,2020-04-01 17:10:00+00:00,DAY_AHEAD_HOURLY,-3.9024
207,2020-04-01 17:15:00+00:00,DAY_AHEAD_HOURLY,-3.9024
208,2020-04-01 17:20:00+00:00,DAY_AHEAD_HOURLY,-3.9024
209,2020-04-01 17:25:00+00:00,DAY_AHEAD_HOURLY,-3.9024
210,2020-04-01 17:30:00+00:00,DAY_AHEAD_HOURLY,-3.9024
211,2020-04-01 17:35:00+00:00,DAY_AHEAD_HOURLY,-3.9024
212,2020-04-01 17:40:00+00:00,DAY_AHEAD_HOURLY,-3.9024
213,2020-04-01 17:45:00+00:00,DAY_AHEAD_HOURLY,-3.9024
214,2020-04-01 17:50:00+00:00,DAY_AHEAD_HOURLY,-3.9024
215,2020-04-01 17:55:00+00:00,DAY_AHEAD_HOURLY,-3.9024
216,2020-04-01 18:00:00+00:00,DAY_AHEAD_HOURLY,-7.7996
217,2020-04-01 18:05:00+00:00,DAY_AHEAD_HOURLY,-7.7996
218,2020-04-01 18:10:00+00:00,DAY_AHEAD_HOURLY,-7.7996
219,2020-04-01 18:15:00+00:00,DAY_AHEAD_HOURLY,-7.7996
220,2020-04-01 18:20:00+00:00,DAY_AHEAD_HOURLY,-7.7996
221,2020-04-01 18:25:00+00:00,DAY_AHEAD_HOURLY,-7.7996
222,2020-04-01 18:30:00+00:00,DAY_AHEAD_HOURLY,-7.7996
223,2020-04-01 18:35:00+00:00,DAY_AHEAD_HOURLY,-7.7996
224,2020-04-01 18:40:00+00:00,DAY_AHEAD_HOURLY,-7.7996
225,2020-04-01 18:45:00+00:00,DAY_AHEAD_HOURLY,-7.7996
226,2020-04-01 18:50:00+00:00,DAY_AHEAD_HOURLY,-7.7996
227,2020-04-01 18:55:00+00:00,DAY_AHEAD_HOURLY,-7.7996
228,2020-04-01 19:00:00+00:00,DAY_AHEAD_HOURLY,-9.3871
229,2020-04-01 19:05:00+00:00,DAY_AHEAD_HOURLY,-9.3871
230,2020-04-01 19:10:00+00:00,DAY_AHEAD_HOURLY,-9.3871
231,2020-04-01 19:15:00+00:00,DAY_AHEAD_HOURLY,-9.3871
232,2020-04-01 19:20:00+00:00,DAY_AHEAD_HOURLY,-9.3871
233,2020-04-01 19:25:00+00:00,DAY_AHEAD_HOURLY,-9.3871
234,2020-04-01 19:30:00+00:00,DAY_AHEAD_HOURLY,-9.3871
235,2020-04-01 19:35:00+00:00,DAY_AHEAD_HOURLY,-9.3871
236,2020-04-01 19:40:00+00:00,DAY_AHEAD_HOURLY,-9.3871
237,2020-04-01 19:45:00+00:00,DAY_AHEAD_HOURLY,-9.3871
238,2020-04-01 19:50:00+00:00,DAY_AHEAD_HOURLY,-9.3871
239,2020-04-01 19:55:00+00:00,DAY_AHEAD_HOURLY,-9.3871
240,2020-04-01 20:00:00+00:00,DAY_AHEAD_HOURLY,-10.2878
241,2020-04-01 20:05:00+00:00,DAY_AHEAD_HOURLY,-10.2878
242,2020-04-01 20:10:00+00:00,DAY_AHEAD_HOURLY,-10.2878
243,2020-04-01 20:15:00+00:00,DAY_AHEAD_HOURLY,-10.2878
244,2020-04-01 20:20:00+00:00,DAY_AHEAD_HOURLY,-10.2878
245,2020-04-01 20:25:00+00:00,DAY_AHEAD_HOURLY,-10.2878
246,2020-04-01 20:30:00+00:00,DAY_AHEAD_HOURLY,-10.2878
247,2020-04-01 20:35:00+00:00,DAY_AHEAD_HOURLY,-10.2878
248,2020-04-01 20:40:00+00:00,DAY_AHEAD_HOURLY,-10.2878
249,2020-04-01 20:45:00+00:00,DAY_AHEAD_HOURLY,-10.2878
250,2020-04-01 20:50:00+00:00,DAY_AHEAD_HOURLY,-10.2878
251,2020-04-01 20:55:00+00:00,DAY_AHEAD_HOURLY,-10.2878
252,2020-04-01 21:00:00+00:00,DAY_AHEAD_HOURLY,-10.1991
253,2020-04-01 21:05:00+00:00,DAY_AHEAD_HOURLY,-10.1991
254,2020-04-01 21:10:00+00:00,DAY_AHEAD_HOURLY,-10.1991
255,2020-04-01 21:15:00+00:00,DAY_AHEAD_HOURLY,-10.1991
256,2020-04-01 21:20:00+00:00,DAY_AHEAD_HOURLY,-10.1991
257,2020-04-01 21:25:00+00:00,DAY_AHEAD_HOURLY,-10.1991
258,2020-04-01 21:30:00+00:00,DAY_AHEAD_HOURLY,-10.1991
259,2020-04-01 21:35:00+00:00,DAY_AHEAD_HOURLY,-10.1991
260,2020-04-01 21:40:00+00:00,DAY_AHEAD_HOURLY,-10.1991
261,2020-04-01 21:45:00+00:00,DAY_AHEAD_HOURLY,-10.1991
262,2020-04-01 21:50:00+00:00,DAY_AHEAD_HOURLY,-10.1991
263,2020-04-01 21:55:00+00:00,DAY_AHEAD_HOURLY,-10.1991
264,2020-04-01 22:00:00+00:00,DAY_AHEAD_HOURLY,-9.7356
265,2020-04-01 22:05:00+00:00,DAY_AHEAD_HOURLY,-9.7356
266,2020-04-01 22:10:00+00:00,DAY_AHEAD_HOURLY,-9.7356
267,2020-04-01 22:15:00+00:00,DAY_AHEAD_HOURLY,-9.7356
268,2020-04-01 22:20:00+00:00,DAY_AHEAD_HOURLY,-9.7356
269,2020-04-01 22:25:00+00:00,DAY_AHEAD_HOURLY,-9.7356
270,2020-04-01 22:30:00+00:00,DAY_AHEAD_HOURLY,-9.7356
271,2020-04-01 22:35:00+00:00,DAY_AHEAD_HOURLY,-9.7356
272,2020-04-01 22:40:00+00:00,DAY_AHEAD_HOURLY,-9.7356
273,2020-04-01 22:45:00+00:00,DAY_AHEAD_HOURLY,-9.7356
274,2020-04-01 22:50:00+00:00,DAY_AHEAD_HOURLY,-9.7356
275,2020-04-01 22:55:00+00:00,DAY_AHEAD_HOURLY,-9.7356
276,2020-04-01 23:00:00+00:00,DAY_AHEAD_HOURLY,-7.6277
277,2020-04-01 23:05:00+00:00,DAY_AHEAD_HOURLY,-7.6277
278,2020-04-01 23:10:00+00:00,DAY_AHEAD_HOURLY,-7.6277
279,2020-04-01 23:15:00+00:00,DAY_AHEAD_HOURLY,-7.6277
280,2020-04-01 23:20:00+00:00,DAY_AHEAD_HOURLY,-7.6277
281,2020-04-01 23:25:00+00:00,DAY_AHEAD_HOURLY,-7.6277
282,2020-04-01 23:30:00+00:00,DAY_AHEAD_HOURLY,-7.6277
283,2020-04-01 23:35:00+00:00,DAY_AHEAD_HOURLY,-7.6277
284,2020-04-01 23:40:00+00:00,DAY_AHEAD_HOURLY,-7.6277
285,2020-04-01 23:45:00+00:00,DAY_AHEAD_HOURLY,-7.6277
286,2020-04-01 23:50:00+00:00,DAY_AHEAD_HOURLY,-7.6277
287,2020-04-01 23:55:00+00:00,DAY_AHEAD_HOURLY,-7.6277
288,2020-04-02 00:00:00+00:00,DAY_AHEAD_HOURLY,-4.3927
289,2020-04-02 00:05:00+00:00,DAY_AHEAD_HOURLY,-4.3927
290,2020-04-02 00:10:00+00:00,DAY_AHEAD_HOURLY,-4.3927
291,2020-04-02 00:15:00+00:00,DAY_AHEAD_HOURLY,-4.3927
292,2020-04-02 00:20:00+00:00,DAY_AHEAD_HOURLY,-4.3927
293,2020-04-02 00:25:00+00:00,DAY_AHEAD_HOURLY,-4.3927
294,2020-04-02 00:30:00+00:00,DAY_AHEAD_HOURLY,-4.3927
295,2020-04-02 00:35:00+00:00,DAY_AHEAD_HOURLY,-4.3927
296,2020-04-02 00:40:00+00:00,DAY_AHEAD_HOURLY,-4.3927
297,2020-04-02 00:45:00+00:00,DAY_AHEAD_HOURLY,-4.3927
298,2020-04-02 00:50:00+00:00,DAY_AHEAD_HOURLY,-4.3927
299,2020-04-02 00:55:00+00:00,DAY_AHEAD_HOURLY,-4.3927
300,2020-04-02 01:00:00+00:00,DAY_AHEAD_HOURLY,-4.0652
301,2020-04-02 01:05:00+00:00,DAY_AHEAD_HOURLY,-4.0652
302,2020-04-02 01:10:00+00:00,DAY_AHEAD_HOURLY,-4.0652
303,2020-04-02 01:15:00+00:00,DAY_AHEAD_HOURLY,-4.0652
304,2020-04-02 01:20:00+00:00,DAY_AHEAD_HOURLY,-4.0652
305,2020-04-02 01:25:00+00:00,DAY_AHEAD_HOURLY,-4.0652
306,2020-04-02 01:30:00+00:00,DAY_AHEAD_HOURLY,-4.0652
307,2020-04-02 01:35:00+00:00,DAY_AHEAD_HOURLY,-4.0652
308,2020-04-02 01:40:00+00:00,DAY_AHEAD_HOURLY,-4.0652
309,2020-04-02 01:45:00+00:00,DAY_AHEAD_HOURLY,-4.0652
310,2020-04-02 01:50:00+00:00,DAY_AHEAD_HOURLY,-4.0652
311,2020-04-02 01:55:00+00:00,DAY_AHEAD_HOURLY,-4.0652
312,2020-04-02 02:00:00+00:00,DAY_AHEAD_HOURLY,-10.6882
313,2020-04-02 02:05:00+00:00,DAY_AHEAD_HOURLY,-10.6882
314,2020-04-02 02:10:00+00:00,DAY_AHEAD_HOURLY,-10.6882
315,2020-04-02 02:15:00+00:00,DAY_AHEAD_HOURLY,-10.6882
316,2020-04-02 02:20:00+00:00,DAY_AHEAD_HOURLY,-10.6882
317,2020-04-02 02:25:00+00:00,DAY_AHEAD_HOURLY,-10.6882
318,2020-04-02 02:30:00+00:00,DAY_AHEAD_HOURLY,-10.6882
319,2020-04-02 02:35:00+00:00,DAY_AHEAD_HOURLY,-10.6882
320,2020-04-02 02:40:00+00:00,DAY_AHEAD_HOURLY,-10.6882
321,2020-04-02 02:45:00+00:00,DAY_AHEAD_HOURLY,-10.6882
322,2020-04-02 02:50:00+00:00,DAY_AHEAD_HOURLY,-10.6882
323,2020-04-02 02:55:00+00:00,DAY_AHEAD_HOURLY,-10.6882
324,2020-04-02 03:00:00+00:00,DAY_AHEAD_HOURLY,-13.5177
325,2020-04-02 03:05:00+00:00,DAY_AHEAD_HOURLY,-13.5177
326,2020-04-02 03:10:00+00:00,DAY_AHEAD_HOURLY,-13.5177
327,2020-04-02 03:15:00+00:00,DAY_AHEAD_HOURLY,-13.5177
328,2020-04-02 03:20:00+00:00,DAY_AHEAD_HOURLY,-13.5177
329,2020-04-02 03:25:00+00:00,DAY_AHEAD_HOURLY,-13.5177
330,2020-04-02 03:30:00+00:00,DAY_AHEAD_HOURLY,-13.5177
331,2020-04-02 03:35:00+00:00,DAY_AHEAD_HOURLY,-13.5177
332,2020-04-02 03:40:00+00:00,DAY_AHEAD_HOURLY,-13.5177
333,2020-04-02 03:45:00+00:00,DAY_AHEAD_HOURLY,-13.5177
334,2020-04-02 03:50:00+00:00,DAY_AHEAD_HOURLY,-13.5177
335,2020-04-02 03:55:00+00:00,DAY_AHEAD_HOURLY,-13.5177
336,2020-04-02 04:00:00+00:00,DAY_AHEAD_HOURLY,-12.4376
337,2020-04-02 04:05:00+00:00,DAY_AHEAD_HOURLY,-12.4376
338,2020-04-02 04:10:00+00:00,DAY_AHEAD_HOURLY,-12.4376
339,2020-04-02 04:15:00+00:00,DAY_AHEAD_HOURLY,-12.4376
340,2020-04-02 04:20:00+00:00,DAY_AHEAD_HOURLY,-12.4376
341,2020-04-02 04:25:00+00:00,DAY_AHEAD_HOURLY,-12.4376
342,2020-04-02 04:30:00+00:00,DAY_AHEAD_HOURLY,-12.4376
